index,errors
1396303200,0.3234641962800436
1396303800,0.30533943640674877
1396304400,0.28660890174237535
1396305000,0.2695964626869205
1396305600,0.2528267106077057
1396306200,0.2409532797890119
1396306800,0.22930218993562312
1396307400,0.2175796271651143
1396308000,0.20982285200633763
1396308600,0.20221841992523504
1396309200,0.1721971554143626
1396309800,0.1488162143005892
1396310400,0.1281177024440528
1396311000,0.11157334475144841
1396311600,0.10079420933070207
1396312200,0.08882963445442278
1396312800,0.07845898320685403
1396313400,0.07047522298352443
1396314000,0.062929419561571
1396314600,0.05836513085786294
1396315200,0.0523075517080076
1396315800,0.048751894217687525
1396316400,0.046231968475037036
1396317000,0.04527154028868615
1396317600,0.042353005706820025
1396318200,0.04147216696771737
1396318800,0.0425093096077645
1396319400,0.04217688952263552
1396320000,0.042714693117917486
1396320600,0.04209523934395729
1396321200,0.04270506940809291
1396321800,0.04357080077691555
1396322400,0.04521707866809481
1396323000,0.046437756571662124
1396323600,0.047865604722361905
1396324200,0.04987065489371458
1396324800,0.04820095349829176
1396325400,0.04840607843743333
1396326000,0.04696149878116376
1396326600,0.047534993578637136
1396327200,0.051421913634685776
1396327800,0.06011500690563721
1396328400,0.07400409341535484
1396329000,0.09374860736104684
1396329600,0.12164554037457384
1396330200,0.15343100037684773
1396330800,0.17607713995090912
1396331400,0.18555643849029443
1396332000,0.18996111443477992
1396332600,0.1894633110403928
1396333200,0.18898026736480228
1396333800,0.18828818148330867
1396334400,0.19100630557102716
1396335000,0.19156709384736786
1396335600,0.19028556174439176
1396336200,0.19022551976220373
1396336800,0.1900346118382574
1396337400,0.19127588751205188
1396338000,0.1928640293590188
1396338600,0.19094061617148542
1396339200,0.18141456007735676
1396339800,0.1678735564830713
1396340400,0.14723264317939003
1396341000,0.12284506692013471
1396341600,0.08886414299870711
1396342200,0.06487186725181933
1396342800,0.05466403688555621
1396343400,0.052201784388984124
1396344000,0.05225515319729603
1396344600,0.05354233421858433
1396345200,0.049736562922609695
1396345800,0.04450817336865619
1396346400,0.04344963396735693
1396347000,0.042463607427385155
1396347600,0.043413347226024
1396348200,0.04980585601291358
1396348800,0.05277122904327405
1396349400,0.05769809368152812
1396350000,0.061682993182076505
1396350600,0.06334592747800367
1396351200,0.06280603626346759
1396351800,0.06831995986521686
1396352400,0.06659870479018315
1396353000,0.07006631600142343
1396353600,0.07091501150380504
1396354200,0.07197302537419578
1396354800,0.06712082574484718
1396355400,0.06348293923748378
1396356000,0.0601179672554127
1396356600,0.06437948536921287
1396357200,0.06218301066121943
1396357800,0.06594524311625578
1396358400,0.07034491186049334
1396359000,0.07403151058082416
1396359600,0.07502443537979891
1396360200,0.07597352822908449
1396360800,0.07621060099351828
1396361400,0.08155012543912789
1396362000,0.10276814096033507
1396362600,0.14441322436690024
1396363200,0.1666701446949991
1396363800,0.17880138138157287
1396364400,0.18214649215667073
1396365000,0.17969059502942333
1396365600,0.1792396762933604
1396366200,0.18608749731854018
1396366800,0.1921629952711252
1396367400,0.19455049680070702
1396368000,0.19252180909049268
1396368600,0.1948490712500448
1396369200,0.18957306629960358
1396369800,0.18648623995925748
1396370400,0.18443281671277426
1396371000,0.17759649517984535
1396371600,0.1729771152816176
1396372200,0.16642272417682213
1396372800,0.15447062712221973
1396373400,0.1315091020370624
1396374000,0.09002565238791457
1396374600,0.06216126645263983
1396375200,0.046813566980772076
1396375800,0.04127175597217121
1396376400,0.0422998571756137
1396377000,0.03922317982008814
1396377600,0.03200229543764047
1396378200,0.025842603784414626
1396378800,0.02300937030239113
1396379400,0.020466942085462573
1396380000,0.019312948784576216
1396380600,0.019397867104209144
1396381200,0.017118976262507468
1396381800,0.01499965202668457
1396382400,0.013980678630101644
1396383000,0.014695694826575359
1396383600,0.01415243958625337
1396384200,0.014318174740657809
1396384800,0.014550205716521466
1396385400,0.0137876513135973
1396386000,0.014158218059171682
1396386600,0.013696187450716013
1396387200,0.013631188123579973
1396387800,0.01329754421145765
1396388400,0.012650777055267345
1396389000,0.013341872393954159
1396389600,0.013490882980450104
1396390200,0.01296119948344908
1396390800,0.01365395098080943
1396391400,0.012411354494365204
1396392000,0.011186151681294798
1396392600,0.012090105671442057
1396393200,0.01197789595024522
1396393800,0.01251314651751399
1396394400,0.01259909186347656
1396395000,0.012105718316000847
1396395600,0.012309416538812545
1396396200,0.012274087885305544
1396396800,0.012234712723216155
1396397400,0.01299777348939235
1396398000,0.013227904061891192
1396398600,0.012173264652339344
1396399200,0.011474385723356304
1396399800,0.011816827323291888
1396400400,0.01268761894022174
1396401000,0.01288570314658612
1396401600,0.014046344116207882
1396402200,0.013597315810969924
1396402800,0.013729500614858722
1396403400,0.013366737211060584
1396404000,0.013194127958178588
1396404600,0.013038924887330425
1396405200,0.012412963459615003
1396405800,0.01116207171974797
1396406400,0.011699570573846338
1396407000,0.012070607722666339
1396407600,0.01422747939351339
1396408200,0.01828070919369193
1396408800,0.01942107389349369
1396409400,0.02068385952262136
1396410000,0.023391242752803243
1396410600,0.02427285069605668
1396411200,0.025258644081075782
1396411800,0.023630510469289247
1396412400,0.02568016991293597
1396413000,0.03078123852899703
1396413600,0.04023267518305409
1396414200,0.05567507703736513
1396414800,0.07922566490963313
1396415400,0.11090499035345543
1396416000,0.1515214158709164
1396416600,0.17579417663000604
1396417200,0.19112678023779822
1396417800,0.19629179806622482
1396418400,0.19578956606508227
1396419000,0.198585461316604
1396419600,0.20318947112543037
1396420200,0.20278610564653968
1396420800,0.2013178507826454
1396421400,0.19853268901116944
1396422000,0.20074627050745542
1396422600,0.20114393283092954
1396423200,0.20212157269228342
1396423800,0.19997714478452755
1396424400,0.19525009061126117
1396425000,0.18716664770351066
1396425600,0.17319648045077357
1396426200,0.1509192366860752
1396426800,0.12100289887015166
1396427400,0.08294822179006407
1396428000,0.0599160975295463
1396428600,0.04606577094185676
1396429200,0.042406907792512175
1396429800,0.04230313009408611
1396430400,0.041520234624589696
1396431000,0.03472587413631945
1396431600,0.04037685350728546
1396432200,0.040962138065919994
1396432800,0.042672360388319584
1396433400,0.0438450238395908
1396434000,0.04208694004929086
1396434600,0.041269058273706756
1396435200,0.04242389261239998
1396435800,0.047685648027621895
1396436400,0.05328648172025705
1396437000,0.055108219041890116
1396437600,0.05446382531028715
1396438200,0.05385100274805118
1396438800,0.05358687041183418
1396439400,0.055945933464936766
1396440000,0.05808576662107496
1396440600,0.059511112632677755
1396441200,0.06090164951234335
1396441800,0.06040063400576329
1396442400,0.06090669753035439
1396443000,0.05607094761156456
1396443600,0.056031223265712166
1396444200,0.054809346331012115
1396444800,0.05161742015200737
1396445400,0.05510350150094327
1396446000,0.06332461112903517
1396446600,0.0699532893591127
1396447200,0.07249631066975656
1396447800,0.08045291000242406
1396448400,0.09535613990709339
1396449000,0.13531789166449182
1396449600,0.15986404667041698
1396450200,0.1720734937864997
1396450800,0.1750298078956971
1396451400,0.1715521071705595
1396452000,0.17207831810355842
1396452600,0.179120015694994
1396453200,0.18163527535340712
1396453800,0.18280399632752867
1396454400,0.18306579263168854
1396455000,0.18574499112957918
1396455600,0.1867972407564674
1396456200,0.18902084805838434
1396456800,0.1871530435075419
1396457400,0.18143342927370837
